"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"21",63.6,96664.5076923077,26935.1153846154,36516.1923076923,1359042.50769231,17647.6384615385,368160.292307692,30787.6615384615,502597.446153846,83642.9692307692,80034.1846153846,26618.4307692308,322475.361538462,107928.630769231,383993.8,34095.9615384615,17862.2,128759.307692308,481202.292307692,253588.946153846,358032.769230769,356598.938461538
"22",65.4,90567.3076923077,27757.5153846154,41682.2923076923,1360470.70769231,14134.4384615385,378287.492307692,31509.8615384615,512943.346153846,84565.3692307692,78990.7846153846,26458.0307692308,323838.561538462,105381.430769231,384307.3,34777.9615384615,17341,127807.707692308,491705.992307692,262491.346153846,376506.369230769,353270.938461538
"23",67.2,94818.9076923077,26072.7153846154,44595.7923076923,1420352.40769231,13521.7384615385,384505.892307692,32572.6615384615,512234.646153846,81777.7692307692,83543.9846153846,27120.0307692308,326244.961538462,112280.630769231,387750.3,34417.1615384615,18123,125436.907692308,485468.992307692,255692.946153846,368602.369230769,347914.938461538
"24",68.9,97045.3076923077,26935.1153846154,41934.5923076923,1353923.80769231,10822.6384615385,358913.092307692,30667.4615384615,504676.446153846,80012.9692307692,75541.1846153846,26217.4307692308,315055.361538462,108570.230769231,373509.3,33915.7615384615,16418.6,123784.907692308,464301.292307692,242917.746153846,348326.369230769,339650.938461538
"25",70.7,91850.5076923077,39048.9153846154,38798.3923076923,1303878.20769231,14060.1384615385,354277.892307692,29123.0615384615,491785.946153846,75379.7692307692,78830.7846153846,25134.2307692308,307232.161538462,97138.2307692308,360145.8,33273.7615384615,17481.2,118889.707692308,449024.892307692,246146.546153846,346642.369230769,338168.538461538
"26",72.5,91348.9076923077,26493.9153846154,44559.0923076923,1268759.40769231,10786.7384615385,341124.292307692,30105.8615384615,492478.546153846,75580.1692307692,76664.9846153846,24532.6307692308,304544.961538462,103697.030769231,359671.3,31428.7615384615,16297.8,122352.907692308,460302.092307692,236300.146153846,345219.169230769,325330.938461538
"27",74.2,87398.1076923077,26694.5153846154,38896.8923076923,1256261.90769231,17476.5384615385,344214.692307692,31870.6615384615,479387.346153846,77104.5692307692,78269.1846153846,22526.8307692308,296862.561538462,97519.4307692308,358093.8,33855.3615384615,17100.2,118589.307692308,460844.692307692,237603.346153846,349050.369230769,317490.138461538
"28",76,89163.3076923077,26915.1153846154,39139.7923076923,1239109.40769231,10797.6384615385,342349.092307692,30406.6615384615,487423.546153846,75880.9692307692,75380.7846153846,24974.0307692308,302459.361538462,96335.0307692308,357142.3,31107.7615384615,16899.8,116217.307692308,449816.192307692,243099.346153846,343151.969230769,318592.538461538
"29",77.8,87016.9076923077,25511.1153846154,39193.2923076923,1259578.80769231,13555.5384615385,340643.492307692,28862.2615384615,472369.246153846,71970.1692307692,77346.7846153846,24592.8307692308,291348.161538462,93308.2307692308,360170.3,31087.5615384615,17140.2,116468.107692308,434599.692307692,237323.346153846,318922.369230769,312214.138461538
"30",79.5,88020.1076923077,24046.9153846154,38874.5923076923,1236085.70769231,14103.1384615385,343009.092307692,29443.8615384615,471341.346153846,76563.3692307692,74558.7846153846,24392.2307692308,295881.761538462,91081.8307692308,352925.8,32411.7615384615,15555.8,117817.707692308,433918.392307692,244320.946153846,329935.169230769,316867.738461538
"31",81.3,87578.5076923077,28098.3153846154,42029.6923076923,1268064.50769231,10852.3384615385,346519.492307692,31208.8615384615,486682.546153846,75520.1692307692,76123.3846153846,23529.6307692308,306089.761538462,99385.4307692308,361447.3,31067.9615384615,16699,118128.907692308,457087.992307692,246044.946153846,337977.569230769,320538.138461538
"32",83.1,88160.5076923077,27877.7153846154,36213.2923076923,1264511.40769231,13444.8384615385,343910.692307692,29624.4615384615,485328.346153846,75920.9692307692,75802.1846153846,25455.0307692308,302318.561538462,97659.8307692308,360220.3,33875.5615384615,17661.8,122363.307692308,434345.592307692,242296.946153846,324640.769230769,319094.938461538
"33",84.8,85412.9076923077,27336.1153846154,36803.9923076923,1294584.20769231,14384.4384615385,333681.892307692,29143.0615384615,487546.346153846,73775.3692307692,75019.7846153846,24753.2307692308,294136.161538462,102773.430769231,350135.3,32772.5615384615,17882.6,120651.307692308,435636.592307692,237844.946153846,328511.169230769,320700.538461538
"34",86.6,88561.3076923077,26694.5153846154,39174.5923076923,1238390.80769231,17628.9384615385,321249.892307692,27879.6615384615,466681.446153846,77064.5692307692,74538.7846153846,24392.2307692308,293753.761538462,97820.6307692308,338485.8,30866.9615384615,16177.4,115516.507692308,423489.492307692,237763.346153846,324058.369230769,299318.938461538
"35",88.4,82604.5076923077,25711.7153846154,36226.4923076923,1193791.70769231,10746.1384615385,325179.492307692,27799.6615384615,455749.746153846,73374.5692307692,72713.7846153846,22466.8307692308,277829.761538462,94691.4307692308,337098.3,29182.3615384615,17300.8,114265.707692308,412807.592307692,230684.946153846,313711.169230769,299398.938461538
