"","Time","Li7","B11","Mg25","Ca43","Ti49","V51","Cr53","Mn55","Ni60","Cu65","Zn66","Rb85","Sr86","Y89","Mo97","Cd111","Sn118","Ba138","Pb208","Th232","U238"
"24",68.9,97098.2833333333,27401.8,41798.3583333333,1353967.8,10591.325,360396.6,30784.6,505349.1,81278.9333333333,76917.5666666667,27004.95,321526.4,110451.083333333,379064.933333333,34490.775,17235.25,128042.616666667,464684.45,254834.358333333,358539.4,353367.916666667
"25",70.7,91903.4833333333,39515.6,38662.1583333333,1303922.2,13828.825,355761.4,29240.2,492458.6,76645.7333333333,80207.1666666667,25921.75,313703.2,99019.0833333333,365701.433333333,33848.775,18297.85,123147.416666667,449408.05,258063.158333333,356855.4,351885.516666667
"26",72.5,91401.8833333333,26960.6,44422.8583333333,1268803.4,10555.425,342607.8,30223,493151.2,76846.1333333333,78041.3666666667,25320.15,311016,105577.883333333,365226.933333333,32003.775,17114.45,126610.616666667,460685.25,248216.758333333,355432.2,339047.916666667
"27",74.2,87451.0833333333,27161.2,38760.6583333333,1256305.9,17245.225,345698.2,31987.8,480060,78370.5333333333,79645.5666666667,23314.35,303333.6,99400.2833333334,363649.433333333,34430.375,17916.85,122847.016666667,461227.85,249519.958333333,359263.4,331207.116666667
"28",76,89216.2833333333,27381.8,39003.5583333333,1239153.4,10566.325,343832.6,30523.8,488096.2,77146.9333333333,76757.1666666667,25761.55,308930.4,98215.8833333333,362697.933333333,31682.775,17716.45,120475.016666667,450199.35,255015.958333333,353365,332309.516666667
"29",77.8,87069.8833333333,25977.8,39057.0583333333,1259622.8,13324.225,342127,28979.4,473041.9,73236.1333333333,78723.1666666667,25380.35,297819.2,95189.0833333333,365725.933333333,31662.575,17956.85,120725.816666667,434982.85,249239.958333333,329135.4,325931.116666667
"30",79.5,88073.0833333333,24513.6,38738.3583333333,1236129.7,13871.825,344492.6,29561,472014,77829.3333333333,75935.1666666667,25179.75,302352.8,92962.6833333333,358481.433333333,32986.775,16372.45,122075.416666667,434301.55,256237.558333333,340148.2,330584.716666667
"31",81.3,87631.4833333333,28565,41893.4583333333,1268108.5,10621.025,348003,31326,487355.2,76786.1333333333,77499.7666666667,24317.15,312560.8,101266.283333333,367002.933333333,31642.975,17515.65,122386.616666667,457471.15,257961.558333333,348190.6,334255.116666667
"32",83.1,88213.4833333333,28344.4,36077.0583333333,1264555.4,13213.525,345394.2,29741.6,486001,77186.9333333333,77178.5666666667,26242.55,308789.6,99540.6833333333,365775.933333333,34450.575,18478.45,126621.016666667,434728.75,254213.558333333,334853.8,332811.916666667
"33",84.8,85465.8833333333,27802.8,36667.7583333333,1294628.2,14153.125,335165.4,29260.2,488219,75041.3333333333,76396.1666666667,25540.75,300607.2,104654.283333333,355690.933333333,33347.575,18699.25,124909.016666667,436019.75,249761.558333333,338724.2,334417.516666667
"34",86.6,88614.2833333333,27161.2,39038.3583333333,1238434.8,17397.625,322733.4,27996.8,467354.1,78330.5333333333,75915.1666666667,25179.75,300224.8,99701.4833333333,344041.433333333,31441.975,16994.05,119774.216666667,423872.65,249679.958333333,334271.4,313035.916666667
"35",88.4,82657.4833333333,26178.4,36090.2583333333,1193835.7,10514.825,326663,27916.8,456422.4,74640.5333333333,74090.1666666667,23254.35,284300.8,96572.2833333334,342653.933333333,29757.375,18117.45,118523.416666667,413190.75,242601.558333333,323924.2,313115.916666667
